Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM1972877	"Migrating GBM T78 cells, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE76018	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1972nnn/GSM1972877/suppl"		"Sune Munthe"	"Dec 22, 2016"
GSM1972878	"Sphere GBM T78 cells, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE76018	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1972nnn/GSM1972878/suppl"		"Sune Munthe"	"Dec 22, 2016"
GSM1972879	"Migrating GBM T86 cells, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE76018	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1972nnn/GSM1972879/suppl"		"Sune Munthe"	"Dec 22, 2016"
GSM1972880	"Sphere GBM T86 cells, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE76018	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1972nnn/GSM1972880/suppl"		"Sune Munthe"	"Dec 22, 2016"
GSM1972881	"Migrating GBM T87 cells, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE76018	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1972nnn/GSM1972881/suppl"		"Sune Munthe"	"Dec 22, 2016"
GSM1972882	"Sphere GBM T87 cells, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE76018	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1972nnn/GSM1972882/suppl"		"Sune Munthe"	"Dec 22, 2016"
GSM2123534	"iPS cell derived hepatocyte, pre sort, biological rep1"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123534/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123535	"iPS cell derived hepatocyte, pre sort, biological rep2"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123535/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123536	"iPS cell derived hepatocyte, pre sort, biological rep3"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123536/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123537	"iPS cell derived hepatocyte, pre sort, biological rep4"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123537/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123538	"iPS cell derived hepatocyte, pos. sort, biological rep1"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123538/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123539	"iPS cell derived hepatocyte, pos. sort, biological rep2"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123539/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123540	"iPS cell derived hepatocyte, pos. sort, biological rep3"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123540/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123541	"iPS cell derived hepatocyte, pos. sort, biological rep4"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123541/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123542	"iPS cell derived hepatocyte, neg. sort, biological rep1"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123542/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123543	"iPS cell derived hepatocyte, neg. sort, biological rep2"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123543/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123544	"iPS cell derived hepatocyte, neg. sort, biological rep3"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123544/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2123545	"iPS cell derived hepatocyte, neg. sort, biological rep4"	"RNA"	"Homo sapiens"	1	GPL570	GSE80279	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2123nnn/GSM2123545/suppl"		"Stephen A Duncan"	"Dec 22, 2016"
GSM2228571	"Liver Transcriptome from CTROLS_313"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228571/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228572	"Liver Transcriptome from CTROLS_613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228572/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228573	"Liver Transcriptome from CTROLS_1113"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228573/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228574	"Liver Transcriptome from CTROLS_1613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228574/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228575	"Liver Transcriptome from CTROLS_1713"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228575/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228576	"Liver Transcriptome from CTROLH_113"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228576/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228577	"Liver Transcriptome from CTROLH_513"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228577/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228578	"Liver Transcriptome from CTROLH_813"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228578/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228579	"Liver Transcriptome from CTROLH_913"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228579/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228580	"Liver Transcriptome from CTROLH_1013"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228580/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228581	"Liver Transcriptome from CTROLH_1513"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228581/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228582	"Liver Transcriptome from CBDLpS_106"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228582/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228583	"Liver Transcriptome from CBDLpS_506"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228583/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228584	"Liver Transcriptome from CBDLpS_903"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228584/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228585	"Liver Transcriptome from CBDLpS_1804"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228585/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228586	"Liver Transcriptome from CBDLpS_2106"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228586/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228587	"Liver Transcriptome from CBDLpH_112"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228587/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228588	"Liver Transcriptome from CBDLpH_306"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228588/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228589	"Liver Transcriptome from CBDLpH_1212"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228589/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228590	"Liver Transcriptome from CBDLpH_1503"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228590/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228591	"Liver Transcriptome from CBDLpH_2005"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228591/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228592	"Liver Transcriptome from CBDLpH_1603"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228592/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228593	"Liver Transcriptome from CBDLSS_70612"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228593/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228594	"Liver Transcriptome from CBDLSS_100312"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228594/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228595	"Liver Transcriptome from CBDLSS_130613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228595/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228596	"Liver Transcriptome from CBDLSS_160613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228596/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228597	"Liver Transcriptome from CBDLSS_180613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228597/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228598	"Liver Transcriptome from CBDLSH_70212"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228598/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228599	"Liver Transcriptome from CBDLSH_110613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228599/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228600	"Liver Transcriptome from CBDLSH_120613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228600/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228601	"Liver Transcriptome from CBDLSH_130312"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228601/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228602	"Liver Transcriptome from CBDLSH_170613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228602/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228603	"Liver Transcriptome from CBDLSH_200613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228603/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228604	"Liver Transcriptome from CBDLSH_210613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228604/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2228605	"Liver Transcriptome from CBDLSH_230613"	"RNA"	"Rattus norvegicus"	1	GPL16985	GSE84178	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2228nnn/GSM2228605/suppl"		"Juanjo Lozano"	"Dec 22, 2016"
GSM2265894	"TW01_Tcf7 WT1"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265894/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265895	"TW02_Tcf7 WT2"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265895/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265896	"TW03_Tcf7 WT3"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265896/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265897	"TW04_Tcf7 KO1"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265897/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265898	"TW05_Tcf7 KO2"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265898/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265899	"TW06_Tcf7 KO3"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265899/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265900	"TW01_YFP-Tims3-#1"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265900/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265901	"TW02_YFP-Tims3-#2"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265901/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265902	"TW03_YFP-Tims3-#3"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265902/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265903	"TW04_YFP-Tims3+#1"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265903/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265904	"TW05_YFP-Tims3+#2"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265904/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265905	"TW06_YFP-Tims3+#3"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265905/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265906	"TW07_MIG#1"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265906/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265907	"TW08_MIG#2"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265907/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265908	"TW09_MIG#3"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265908/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265909	"TW10_OVER#1"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265909/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265910	"TW11_OVER#2"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265910/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2265911	"TW12_OVER#3"	"RNA"	"Mus musculus"	1	GPL16570	GSE85367	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2265nnn/GSM2265911/suppl"		"abdel elkahloun"	"Dec 22, 2016"
GSM2281048	"35CR_EOS_control_3"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281048/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281049	"35CR_EOS_control_4"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281049/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281050	"35CR_EOS_control_10"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281050/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281051	"35CR_EOS_control_11"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281051/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281052	"35CR_EOS_abi_6"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281052/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281053	"35CR_EOS_abi_8"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281053/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281054	"35CR_EOS_abi_14"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281054/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281055	"35CR_EOS_abi_16"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281055/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281056	"35CR_Day_7_control_1"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281056/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281057	"35CR_Day_7_control_2"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281057/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281058	"35CR_Day_7_control_7"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281058/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281059	"35CR_Day_7_control_9"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281059/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281060	"35CR_Day_7_abi_5"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281060/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281061	"35CR_Day_7_abi_12"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281061/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281062	"35CR_Day_7_abi_13"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281062/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281063	"35CR_Day_7_abi_15"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281063/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281064	"77_EOS_control_18"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281064/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281065	"77_EOS_control_19"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281065/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281066	"77_EOS_control_20"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281066/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281067	"77_EOS_control_21"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281067/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281068	"77_EOS_control_29"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281068/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281069	"77_EOS_control_CX_17"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281069/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281070	"77_EOS_control_CX_24"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281070/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281071	"77_EOS_control_CX_25"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281071/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281072	"77_EOS_control_CX_27"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281072/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281073	"77_EOS_control_CX_28"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281073/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281074	"77_EOS_abi_22"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281074/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281075	"77_EOS_abi_23"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281075/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281076	"77_EOS_abi_26"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281076/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
GSM2281077	"77_EOS_abi_30"	"RNA"	"Homo sapiens"	1	GPL18189	GSE85672	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2281nnn/GSM2281077/suppl"		"Ilsa Coleman"	"Dec 22, 2016"
