Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM444239	"DCM_human endomyocardIA/IgGl biopsy P25  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444239/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444241	"DCM_human endomyocardIA/IgGl biopsy P27  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444241/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444243	"DCM_human endomyocardIA/IgGl biopsy P30  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444243/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444245	"DCM_human endomyocardIA/IgGl biopsy P31  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444245/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444247	"DCM_human endomyocardIA/IgGl biopsy P32  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444247/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444249	"DCM_human endomyocardIA/IgGl biopsy P34  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444249/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444251	"DCM_human endomyocardIA/IgGl biopsy P35  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444251/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444253	"DCM_human endomyocardIA/IgGl biopsy P36  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444253/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444255	"DCM_human endomyocardIA/IgGl biopsy P37  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444255/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444257	"DCM_human endomyocardIA/IgGl biopsy P38  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444257/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444259	"DCM_human endomyocardIA/IgGl biopsy P39  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444259/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444261	"DCM_human endomyocardIA/IgGl biopsy P40  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444261/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444263	"DCM_human endomyocardIA/IgGl biopsy P43  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444263/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444265	"DCM_human endomyocardIA/IgGl biopsy P44  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444265/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444267	"DCM_human endomyocardIA/IgGl biopsy P45  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444267/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444269	"DCM_human endomyocardIA/IgGl biopsy P46  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444269/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444271	"DCM_human endomyocardIA/IgGl biopsy P47  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444271/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444273	"DCM_human endomyocardIA/IgGl biopsy P48  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444273/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444275	"DCM_human endomyocardIA/IgGl biopsy P50  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444275/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444277	"DCM_human endomyocardIA/IgGl biopsy P51  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444277/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444279	"DCM_human endomyocardIA/IgGl biopsy P52  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444279/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444281	"DCM_human endomyocardIA/IgGl biopsy P53  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444281/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444283	"DCM_human endomyocardIA/IgGl biopsy P54  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444283/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444285	"DCM_human endomyocardIA/IgGl biopsy P55  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444285/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM444287	"DCM_human endomyocardIA/IgGl biopsy P56  IA/IgG_follow up"	"RNA"	"Homo sapiens"	1	GPL570	GSE19303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM444nnn/GSM444287/suppl"		"Sabine Ameling"	"Dec 01, 2016"
GSM1111966	"Col-0 leaf 1, biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111966/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111967	"Col-0 leaf 2, biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111967/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111968	"Col-0 leaf 3, biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111968/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111969	"Col-0 leaf 4, biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111969/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111970	"Col-0 leaf 5, biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111970/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111971	"Col-0 leaf 6, biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111971/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111972	"Col-0l leaf 7 biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111972/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111973	"Col-0 leaf 8 biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111973/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111974	"Col-0 leaf 9 biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111974/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111975	"Col-0 leaf 10, biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111975/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111976	"Col-0 leaf 11, biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111976/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111977	"taf4bprm leaf , biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111977/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111978	"taf4bprm leaf , biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111978/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111979	"taf4bprm leaf , biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111979/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111980	"taf4bint leaf , biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111980/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111981	"taf4bint leaf , biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111981/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111982	"taf4bint leaf , biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111982/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111983	"Taf4b_oexp leaf biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111983/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111984	"Taf4b_oexp leaf biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111984/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111985	"Taf4b_oexp leaf biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111985/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111986	"AB Infected Col-0 leaf , biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111986/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111987	"AB Infected Col-0 leaf , biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111987/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111988	"AB Infected Col-0 leaf , biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111988/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111989	"ES4 Infected Col-0 leaf , biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111989/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111990	"ES4 Infected Col-0 leaf , biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111990/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111991	"ES4 Infected Col-0 leaf , biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111991/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111992	"AB Infected taf4bprm leaf , biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111992/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111993	"AB Infected taf4bprm leaf , biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111993/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111994	"AB Infected taf4bprm leaf , biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111994/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111995	"ES4 Infected taf4bprm leaf , biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111995/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111996	"ES4 Infected taf4bprm leaf , biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111996/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111997	"ES4 Infected taf4bprm leaf , biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111997/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111998	"taf4bprmcpr5  leaf , biological replicate 1"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111998/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1111999	"taf4bprmcpr5  leaf , biological replicate 2"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1111nnn/GSM1111999/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1112000	"taf4bprmcpr5  leaf , biological replicate 3"	"RNA"	"Arabidopsis thaliana"	1	GPL198	GSE45690	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1112nnn/GSM1112000/suppl"		"Samir V Sawant"	"Dec 01, 2016"
GSM1320984	"Urothelial  cell Passage 2 replicate 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE54649	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1320nnn/GSM1320984/suppl"		"Clara Ibel Chamorro Jimenez"	"Dec 01, 2016"
GSM1320985	"Urothelial  cell Passage 2 replicate 2"	"RNA"	"Homo sapiens"	1	GPL570	GSE54649	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1320nnn/GSM1320985/suppl"		"Clara Ibel Chamorro Jimenez"	"Dec 01, 2016"
GSM1320986	"Urothelial  cell Passage 2 replicate 3"	"RNA"	"Homo sapiens"	1	GPL570	GSE54649	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1320nnn/GSM1320986/suppl"		"Clara Ibel Chamorro Jimenez"	"Dec 01, 2016"
GSM1320987	"Urothelial  cell Passage 8 replicate 1"	"RNA"	"Homo sapiens"	1	GPL570	GSE54649	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1320nnn/GSM1320987/suppl"		"Clara Ibel Chamorro Jimenez"	"Dec 01, 2016"
GSM1320988	"Urothelial  cell Passage 8 replicate 2"	"RNA"	"Homo sapiens"	1	GPL570	GSE54649	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1320nnn/GSM1320988/suppl"		"Clara Ibel Chamorro Jimenez"	"Dec 01, 2016"
GSM1320989	"Urothelial  cell Passage 8 replicate 3"	"RNA"	"Homo sapiens"	1	GPL570	GSE54649	"CEL;CHP"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1320nnn/GSM1320989/suppl"		"Clara Ibel Chamorro Jimenez"	"Dec 01, 2016"
GSM1397743	"parthenogenetic LLC6P ESCs"	"RNA"	"Homo sapiens"	1	GPL16686	GSE57932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1397nnn/GSM1397743/suppl"		"Claus Juergen Scholz"	"Dec 01, 2016"
GSM1397744	"parthenogenetic LLC6P NSCs"	"RNA"	"Homo sapiens"	1	GPL16686	GSE57932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1397nnn/GSM1397744/suppl"		"Claus Juergen Scholz"	"Dec 01, 2016"
GSM1397745	"parthenogenetic LLC9P NSCs"	"RNA"	"Homo sapiens"	1	GPL16686	GSE57932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1397nnn/GSM1397745/suppl"		"Claus Juergen Scholz"	"Dec 01, 2016"
GSM1397746	"parthenogenetic LLC9P ESCs"	"RNA"	"Homo sapiens"	1	GPL16686	GSE57932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1397nnn/GSM1397746/suppl"		"Claus Juergen Scholz"	"Dec 01, 2016"
GSM1397747	"biparental HS401 ESCs"	"RNA"	"Homo sapiens"	1	GPL16686	GSE57932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1397nnn/GSM1397747/suppl"		"Claus Juergen Scholz"	"Dec 01, 2016"
GSM1397748	"biparental HS401 NSCs"	"RNA"	"Homo sapiens"	1	GPL16686	GSE57932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1397nnn/GSM1397748/suppl"		"Claus Juergen Scholz"	"Dec 01, 2016"
GSM1568816	"Ji_Batch2_1__day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568816/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568817	"Ji_Batch2_10_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568817/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568818	"Ji_Batch2_11_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568818/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568819	"Ji_Batch2_12_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568819/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568820	"Ji_Batch2_13_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568820/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568821	"Ji_Batch2_14_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568821/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568822	"Ji_Batch2_15_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568822/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568823	"Ji_Batch2_16_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568823/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568824	"Ji_Batch2_17_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568824/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568825	"Ji_Batch2_18_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568825/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568826	"Ji_Batch2_19_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568826/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568827	"Ji_Batch2_2__day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568827/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568828	"Ji_Batch2_20_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568828/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568829	"Ji_Batch2_21_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568829/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568830	"Ji_Batch2_22_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568830/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568831	"Ji_Batch2_23_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568831/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568832	"Ji_Batch2_24_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568832/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568833	"Ji_Batch2_25_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568833/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568834	"Ji_Batch2_26_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568834/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568835	"Ji_Batch2_27_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568835/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568836	"Ji_Batch2_28_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568836/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568837	"Ji_Batch2_29_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568837/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568838	"Ji_Batch2_3__day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568838/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568839	"Ji_Batch2_31_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568839/suppl"		"weiqi wang"	"Dec 01, 2016"
GSM1568840	"Ji_Batch2_33_day0"	"RNA"	"Homo sapiens"	1	GPL15207	GSE64343	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1568nnn/GSM1568840/suppl"		"weiqi wang"	"Dec 01, 2016"
