Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM687057	"primary breast cancer, sample_2428"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687057/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687058	"primary breast cancer, sample_2455"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687058/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687059	"primary breast cancer, sample_2482"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687059/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687060	"primary breast cancer, sample_2488"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687060/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687061	"primary breast cancer, sample_255"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687061/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687062	"primary breast cancer, sample_2605"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687062/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687063	"primary breast cancer, sample_2640"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687063/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687064	"primary breast cancer, sample_2676"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687064/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687065	"primary breast cancer, sample_2704"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687065/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687066	"primary breast cancer, sample_2724"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687066/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687067	"primary breast cancer, sample_2873"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687067/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687068	"primary breast cancer, sample_2875"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687068/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687069	"primary breast cancer, sample_2877"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687069/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687070	"primary breast cancer, sample_2878"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687070/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687071	"primary breast cancer, sample_2879"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687071/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687072	"primary breast cancer, sample_2882"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687072/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687073	"primary breast cancer, sample_2883"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687073/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687074	"primary breast cancer, sample_2885"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687074/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687075	"primary breast cancer, sample_4072"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687075/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687076	"primary breast cancer, sample_4073"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687076/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687077	"primary breast cancer, sample_4074"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687077/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687078	"primary breast cancer, sample_4075"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687078/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687079	"primary breast cancer, sample_4076"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687079/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687080	"primary breast cancer, sample_4078"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687080/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687081	"primary breast cancer, sample_4079"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687081/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687082	"primary breast cancer, sample_4080"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687082/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687083	"primary breast cancer, sample_4081"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687083/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687084	"primary breast cancer, sample_4082"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687084/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687085	"primary breast cancer, sample_4083"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687085/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687086	"primary breast cancer, sample_4087"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687086/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687087	"primary breast cancer, sample_4088"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687087/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687088	"primary breast cancer, sample_4089"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687088/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687089	"primary breast cancer, sample_4090"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687089/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687090	"primary breast cancer, sample_4093"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687090/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687091	"primary breast cancer, sample_4094"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687091/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687092	"primary breast cancer, sample_4096"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687092/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687093	"primary breast cancer, sample_4097"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687093/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687094	"primary breast cancer, sample_4099"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687094/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687095	"primary breast cancer, sample_4101"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687095/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687096	"primary breast cancer, sample_4103"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687096/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687097	"primary breast cancer, sample_4105"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687097/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687098	"primary breast cancer, sample_4106"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687098/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687099	"primary breast cancer, sample_4107"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687099/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687100	"primary breast cancer, sample_4110"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687100/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687101	"primary breast cancer, sample_4113"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687101/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687102	"primary breast cancer, sample_4114"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687102/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687103	"primary breast cancer, sample_4115"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687103/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687104	"primary breast cancer, sample_4116"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687104/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687105	"primary breast cancer, sample_4118"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687105/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687106	"primary breast cancer, sample_4121"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687106/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687107	"primary breast cancer, sample_4122"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687107/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687108	"primary breast cancer, sample_4123"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687108/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687109	"primary breast cancer, sample_4126"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687109/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687110	"primary breast cancer, sample_4127"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687110/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687111	"primary breast cancer, sample_4145"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687111/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687112	"primary breast cancer, sample_4146"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687112/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687113	"primary breast cancer, sample_4147"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687113/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687114	"primary breast cancer, sample_4148"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687114/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687115	"primary breast cancer, sample_4149"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687115/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687116	"primary breast cancer, sample_4153"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687116/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687117	"primary breast cancer, sample_4155"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687117/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687118	"primary breast cancer, sample_4156"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687118/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687119	"primary breast cancer, sample_4158"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687119/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687120	"primary breast cancer, sample_4159"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687120/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687121	"primary breast cancer, sample_4160"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687121/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687122	"primary breast cancer, sample_4161"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687122/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687123	"primary breast cancer, sample_4162"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687123/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687124	"primary breast cancer, sample_4163"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687124/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687125	"primary breast cancer, sample_4164"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687125/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687126	"primary breast cancer, sample_4165"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687126/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687127	"primary breast cancer, sample_4166"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687127/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687128	"primary breast cancer, sample_4168"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687128/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687129	"primary breast cancer, sample_4169"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687129/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687130	"primary breast cancer, sample_4170"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687130/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687131	"primary breast cancer, sample_4171"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687131/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687132	"primary breast cancer, sample_4172"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687132/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687133	"primary breast cancer, sample_4189"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687133/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687134	"primary breast cancer, sample_461"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687134/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687135	"primary breast cancer, sample_633"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687135/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687136	"primary breast cancer, sample_804"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687136/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687137	"primary breast cancer, sample_838"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687137/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687138	"primary breast cancer, sample_839"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687138/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687139	"primary breast cancer, sample_918"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687139/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687140	"primary breast cancer, sample_924"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687140/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687141	"primary breast cancer, sample_927"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687141/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687142	"primary breast cancer, sample_928"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687142/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687143	"primary breast cancer, sample_929"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687143/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687144	"primary breast cancer, sample_930"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687144/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687145	"primary breast cancer, sample_932"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687145/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687146	"primary breast cancer, sample_933"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687146/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687147	"primary breast cancer, sample_934"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687147/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687148	"primary breast cancer, sample_937"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687148/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687149	"primary breast cancer, sample_939"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687149/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687150	"primary breast cancer, sample_941"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687150/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687151	"primary breast cancer, sample_942"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687151/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687152	"primary breast cancer, sample_945"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687152/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687153	"primary breast cancer, sample_948"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687153/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687154	"primary breast cancer, sample_950"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687154/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687155	"primary breast cancer, sample_951"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687155/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687156	"primary breast cancer, sample_957"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687156/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687157	"primary breast cancer, sample_959"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687157/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687158	"primary breast cancer, sample_961"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687158/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687159	"primary breast cancer, sample_962"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687159/suppl"		"Marcel Smid"	"Jan 17, 2017"
GSM687160	"primary breast cancer, sample_966"	"RNA"	"Homo sapiens"	1	GPL570	GSE27830;GSE54219	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM687nnn/GSM687160/suppl"		"Marcel Smid"	"Jan 17, 2017"
