Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2222057	"Liver tissue from adult pig taken at slaughter LPA DL Le 2911"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222057/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222058	"Liver tissue from adult pig taken at slaughter LPA DL Le 2912"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222058/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222059	"Liver tissue from adult pig taken at slaughter LPA DL Le 2913"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222059/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222060	"Liver tissue from adult pig taken at slaughter LPA DL Le 2914"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222060/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222061	"Liver tissue from adult pig taken at slaughter LPA DL Le 2915"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222061/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222062	"Liver tissue from adult pig taken at slaughter LPA DL Le 2916"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222062/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222063	"Liver tissue from adult pig taken at slaughter LPA DL Le 2917"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222063/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222064	"Liver tissue from adult pig taken at slaughter LPA DL Le 2918"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222064/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222065	"Liver tissue from adult pig taken at slaughter LPA DL Le 2919"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222065/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222066	"Liver tissue from adult pig taken at slaughter LPA DL Le 2920"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222066/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222067	"Liver tissue from adult pig taken at slaughter LPA DL Le 2921"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222067/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222068	"Liver tissue from adult pig taken at slaughter LPA DL Le 2922"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222068/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222069	"Liver tissue from adult pig taken at slaughter LPA DL Le 2923"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222069/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222070	"Liver tissue from adult pig taken at slaughter LPA DL Le 2924"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222070/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222071	"Liver tissue from adult pig taken at slaughter LPA DL Le 2925"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222071/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222072	"Liver tissue from adult pig taken at slaughter LPA DL Le 2926"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222072/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222073	"Liver tissue from adult pig taken at slaughter LPA DL Le 2927"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222073/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222074	"Liver tissue from adult pig taken at slaughter LPA DL Le 2928"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222074/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222075	"Liver tissue from adult pig taken at slaughter LPA DL Le 2929"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222075/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222076	"Liver tissue from adult pig taken at slaughter LPA DL Le 2931"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222076/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222077	"Liver tissue from adult pig taken at slaughter LPA DL Le 2932"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222077/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222078	"Liver tissue from adult pig taken at slaughter LPA DL Le 2933"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222078/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222079	"Liver tissue from adult pig taken at slaughter LPA DL Le 2934"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222079/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222080	"Liver tissue from adult pig taken at slaughter LPA DL Le 2935"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222080/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222081	"Liver tissue from adult pig taken at slaughter LPA DL Le 2936"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222081/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222082	"Liver tissue from adult pig taken at slaughter LPA DL Le 2937"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222082/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222083	"Liver tissue from adult pig taken at slaughter LPA DL Le 2938"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222083/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222084	"Liver tissue from adult pig taken at slaughter LPA DL Le 2939"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222084/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222085	"Liver tissue from adult pig taken at slaughter LPA DL Le 2940"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222085/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222086	"Liver tissue from adult pig taken at slaughter LPA DL Le 2941"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222086/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222087	"Liver tissue from adult pig taken at slaughter LPA DL Le 2942"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222087/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222088	"Liver tissue from adult pig taken at slaughter LPA DL Le 2943"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222088/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222089	"Liver tissue from adult pig taken at slaughter LPA DL Le 2944"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222089/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222090	"Liver tissue from adult pig taken at slaughter LPA DL Le 2945"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222090/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222091	"Liver tissue from adult pig taken at slaughter LPA DL Le 2946"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222091/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222092	"Liver tissue from adult pig taken at slaughter LPA DL Le 2947"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222092/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222093	"Liver tissue from adult pig taken at slaughter LPA DL Le 2948"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222093/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222094	"Liver tissue from adult pig taken at slaughter LPA DL Le 2949"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222094/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222095	"Liver tissue from adult pig taken at slaughter LPA DL Le 2950"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222095/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222096	"Liver tissue from adult pig taken at slaughter LPA DL Le 2951"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222096/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222097	"Liver tissue from adult pig taken at slaughter LPA DL Le 2952"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222097/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222098	"Liver tissue from adult pig taken at slaughter LPA DL Le 2953"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222098/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222099	"Liver tissue from adult pig taken at slaughter LPA DL Le 2954"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222099/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222100	"Liver tissue from adult pig taken at slaughter LPA DL Le 2955"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222100/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222101	"Liver tissue from adult pig taken at slaughter LPA DL Le 2956"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222101/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222102	"Liver tissue from adult pig taken at slaughter LPA DL Le 2957"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222102/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222103	"Liver tissue from adult pig taken at slaughter LPA DL Le 2958"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222103/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222104	"Liver tissue from adult pig taken at slaughter LPA DL Le 2959"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222104/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222105	"Liver tissue from adult pig taken at slaughter LPA DL Le 2960"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222105/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222106	"Liver tissue from adult pig taken at slaughter LPA DL Le 2961"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222106/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222107	"Liver tissue from adult pig taken at slaughter LPA DL Le 2962"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222107/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222108	"Liver tissue from adult pig taken at slaughter LPA DL Le 2963"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222108/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222109	"Liver tissue from adult pig taken at slaughter LPA DL Le 2964"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222109/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222110	"Liver tissue from adult pig taken at slaughter LPA DL Le 2965"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222110/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222111	"Liver tissue from adult pig taken at slaughter LPA DL Le 2966"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222111/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222112	"Liver tissue from adult pig taken at slaughter LPA DL Le 2967"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222112/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222113	"Liver tissue from adult pig taken at slaughter LPA DL Le 2968"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222113/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222114	"Liver tissue from adult pig taken at slaughter LPA DL Le 2969"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222114/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222115	"Liver tissue from adult pig taken at slaughter LPA DL Le 2970"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222115/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222116	"Liver tissue from adult pig taken at slaughter LPA DL Le 2971"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222116/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222117	"Liver tissue from adult pig taken at slaughter LPA DL Le 2972"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222117/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222118	"Liver tissue from adult pig taken at slaughter LPA DL Le 2976"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222118/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222119	"Liver tissue from adult pig taken at slaughter LPA DL Le 2977"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222119/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222120	"Liver tissue from adult pig taken at slaughter LPA DL Le 2978"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222120/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222121	"Liver tissue from adult pig taken at slaughter LPA DL Le 2979"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222121/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222122	"Liver tissue from adult pig taken at slaughter LPA DL Le 2980"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222122/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222123	"Liver tissue from adult pig taken at slaughter LPA DL Le 2981"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222123/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222124	"Liver tissue from adult pig taken at slaughter LPA DL Le 2982"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222124/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222125	"Liver tissue from adult pig taken at slaughter LPA DL Le 2983"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222125/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222126	"Liver tissue from adult pig taken at slaughter LPA DL Le 2984"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222126/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222127	"Liver tissue from adult pig taken at slaughter LPA DL Le 2985"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222127/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222128	"Liver tissue from adult pig taken at slaughter LPA DL Le 2986"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222128/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222129	"Liver tissue from adult pig taken at slaughter LPA DL Le 2987"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222129/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222130	"Liver tissue from adult pig taken at slaughter LPA DL Le 2988"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222130/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222131	"Liver tissue from adult pig taken at slaughter LPA DL Le 2989"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222131/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222132	"Liver tissue from adult pig taken at slaughter LPA DL Le 2990"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222132/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222133	"Liver tissue from adult pig taken at slaughter LPA DL Le 2991"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222133/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222134	"Liver tissue from adult pig taken at slaughter LPA DL Le 2992"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222134/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222135	"Liver tissue from adult pig taken at slaughter LPA DL Le 2993"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222135/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222136	"Liver tissue from adult pig taken at slaughter LPA DL Le 2994"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222136/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222137	"Liver tissue from adult pig taken at slaughter LPA DL Le 2995"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222137/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222138	"Liver tissue from adult pig taken at slaughter LPA DL Le 2996"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222138/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2222139	"Liver tissue from adult pig taken at slaughter LPA DL Le 2997"	"RNA"	"Sus scrofa"	1	GPL16569	GSE83932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2222nnn/GSM2222139/suppl"		"Siriluck Ponsuksili"	"Feb 10, 2017"
GSM2231232	"Retina_Ctrl_rep1"	"RNA"	"Mus musculus"	1	GPL14613	GSE84303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2231nnn/GSM2231232/suppl"		"Chi-Hsiu Liu"	"Feb 10, 2017"
GSM2231233	"Retina_Ctrl_rep2"	"RNA"	"Mus musculus"	1	GPL14613	GSE84303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2231nnn/GSM2231233/suppl"		"Chi-Hsiu Liu"	"Feb 10, 2017"
GSM2231234	"Retina_Ctrl_rep3"	"RNA"	"Mus musculus"	1	GPL14613	GSE84303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2231nnn/GSM2231234/suppl"		"Chi-Hsiu Liu"	"Feb 10, 2017"
GSM2231235	"Retina_OIR_rep1"	"RNA"	"Mus musculus"	1	GPL14613	GSE84303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2231nnn/GSM2231235/suppl"		"Chi-Hsiu Liu"	"Feb 10, 2017"
GSM2231236	"Retina_OIR_rep2"	"RNA"	"Mus musculus"	1	GPL14613	GSE84303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2231nnn/GSM2231236/suppl"		"Chi-Hsiu Liu"	"Feb 10, 2017"
GSM2231237	"Retina_OIR_rep3"	"RNA"	"Mus musculus"	1	GPL14613	GSE84303	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2231nnn/GSM2231237/suppl"		"Chi-Hsiu Liu"	"Feb 10, 2017"
GSM2278546	"Parental Igrov 1 Human cell lines, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL16686	GSE85582	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2278nnn/GSM2278546/suppl"		"Richard Larson"	"Feb 10, 2017"
GSM2278547	"Parental Igrov 1 Human cell lines, biological rep 2"	"RNA"	"Homo sapiens"	1	GPL16686	GSE85582	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2278nnn/GSM2278547/suppl"		"Richard Larson"	"Feb 10, 2017"
GSM2278548	"Igrov 1 derived ovarian cancer cell line overexpressing ABCG2, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL16686	GSE85582	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2278nnn/GSM2278548/suppl"		"Richard Larson"	"Feb 10, 2017"
