Accession	Title	Sample Type	Taxonomy	Channels	Platform	Series	Supplementary Types	Supplementary Links	SRA Accession	Contact	Release Date
GSM2304689	"NC Tissue mix 1"	"RNA"	"Mus musculus"	1	GPL11180	GSE86501;GSE86502	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2304nnn/GSM2304689/suppl"		"Takuro Nakamura"	"Mar 07, 2017"
GSM2304690	"NC Tissue mix 2"	"RNA"	"Mus musculus"	1	GPL11180	GSE86501;GSE86502	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2304nnn/GSM2304690/suppl"		"Takuro Nakamura"	"Mar 07, 2017"
GSM2304691	"NC Tissue mix 3"	"RNA"	"Mus musculus"	1	GPL11180	GSE86501;GSE86502	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2304nnn/GSM2304691/suppl"		"Takuro Nakamura"	"Mar 07, 2017"
GSM2304692	"NC Tissue mix 4"	"RNA"	"Mus musculus"	1	GPL11180	GSE86501;GSE86502	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2304nnn/GSM2304692/suppl"		"Takuro Nakamura"	"Mar 07, 2017"
GSM2342200	"H1299  DMSO 1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87879	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342200/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342201	"H1299  DMSO 2"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87879	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342201/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342202	"H1299  DMSO 3"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87879	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342202/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342203	"H1299  PD 1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87879	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342203/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342204	"H1299  PD 2"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87879	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342204/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342205	"H1299  PD 3"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87879	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342205/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342250	"PC3-ML DMSO 1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87886	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342250/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342251	"PC3-ML DMSO 2"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87886	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342251/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342252	"PC3-ML DMSO 3"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87886	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342252/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342253	"PC3-ML PD 1"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87886	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342253/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342254	"PC3-ML PD 2"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87886	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342254/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2342255	"PC3-ML PD 3"	"RNA"	"Homo sapiens"	1	GPL17586	GSE87886	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2342nnn/GSM2342255/suppl"		"Thangavel Chaellappagounder"	"Mar 07, 2017"
GSM2393728	"C1 (10 uM) 3hr NCI-H1299 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393728/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393729	"C1 (10 uM) 3hr NCI-H1299 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393729/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393730	"C1 (10 uM) 3hr NCI-H1299 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393730/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393731	"C1 (10 uM) 6hr NCI-H1299 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393731/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393732	"C1 (10 uM) 6hr NCI-H1299 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393732/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393733	"C1 (10 uM) 6hr NCI-H1299 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393733/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393734	"MS417 (0.5 uM) 3hr NCI-H1299 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393734/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393735	"MS417 (0.5 uM) 3hr NCI-H1299 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393735/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393736	"MS417 (0.5 uM) 3hr NCI-H1299 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393736/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393737	"MS417 (0.5 uM) 6hr NCI-H1299 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393737/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393738	"MS417 (0.5 uM) 6hr NCI-H1299 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393738/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393739	"MS417 (0.5 uM) 6hr NCI-H1299 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393739/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393740	"vehicle (DMSO) 3hr NCI-H1299 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393740/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393741	"vehicle (DMSO) 3hr NCI-H1299 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393741/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393742	"vehicle (DMSO) 3hr NCI-H1299 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393742/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393743	"vehicle (DMSO) 6hr NCI-H1299 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393743/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393744	"vehicle (DMSO) 6hr NCI-H1299 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393744/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393745	"vehicle (DMSO) 6hr NCI-H1299 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393745/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393746	"C1 (10 uM) 3hr MiaPaCa-2 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393746/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393747	"C1 (10 uM) 3hr MiaPaCa-2 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393747/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393748	"C1 (10 uM) 3hr MiaPaCa-2 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393748/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393749	"C1 (10 uM) 6hr MiaPaCa-2 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393749/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393750	"C1 (10 uM) 6hr MiaPaCa-2 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393750/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393751	"C1 (10 uM) 6hr MiaPaCa-2 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393751/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393752	"MS417 (0.5 uM) 3hr MiaPaCa-2 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393752/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393753	"MS417 (0.5 uM) 3hr MiaPaCa-2 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393753/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393754	"MS417 (0.5 uM) 3hr MiaPaCa-2 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393754/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393755	"MS417 (0.5 uM) 6hr MiaPaCa-2 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393755/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393756	"MS417 (0.5 uM) 6hr MiaPaCa-2 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393756/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393757	"MS417 (0.5 uM) 6hr MiaPaCa-2 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393757/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393758	"vehicle (DMSO) 3hr MiaPaCa-2 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393758/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393759	"vehicle (DMSO) 3hr MiaPaCa-2 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393759/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393760	"vehicle (DMSO) 3hr MiaPaCa-2 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393760/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393761	"vehicle (DMSO) 6hr MiaPaCa-2 rep1"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393761/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393762	"vehicle (DMSO) 6hr MiaPaCa-2 rep2"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393762/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393763	"vehicle (DMSO) 6hr MiaPaCa-2 rep3"	"RNA"	"Homo sapiens"	1	GPL571	GSE89932	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393763/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393764	"PBMCs BRH775342_DMSO"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393764/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393765	"PBMCs BRH775342_0.2 uM ABBV-075"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393765/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393766	"PBMCs BRH775343_DMSO"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393766/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393767	"PBMCs BRH775343_0.2 uM ABBV-075"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393767/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393768	"PBMCs BRH775344_DMSO"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393768/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393769	"PBMCs BRH775344_0.2 uM ABBV-075"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393769/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393770	"PBMCs BRH778177_DMSO"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393770/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393771	"PBMCs BRH778177_0.2 uM ABBV-075"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393771/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393772	"PBMCs BRH778179_DMSO"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393772/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393773	"PBMCs BRH778179_0.2 uM ABBV-075"	"RNA"	"Homo sapiens"	1	GPL571	GSE89933	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393773/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393774	"Mouse Vehicle Rep1"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393774/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393775	"Mouse Vehicle Rep3"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393775/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393776	"Mouse Vehicle Rep4"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393776/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393777	"Mouse ABBV-075_6 hr Rep1"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393777/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393778	"Mouse ABBV-075_6 hr Rep2"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393778/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393779	"Mouse ABBV-075_6 hr Rep3"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393779/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393780	"Mouse ABBV-075_6 hr Rep5"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393780/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393781	"Mouse ABBV-075_24 hr Rep2"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393781/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393782	"Mouse ABBV-075_24 hr Rep3"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393782/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393783	"Mouse ABBV-075_24 hr Rep1"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393783/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393784	"Mouse ABBV-075_24 hr Rep4"	"RNA"	"Mus musculus"	1	GPL1261	GSE89934	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393784/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393785	"Vehicle 6 hrs 1"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393785/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393786	"Vehicle 6 hrs 2"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393786/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393787	"Vehicle 6 hrs 3"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393787/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393788	"Vehicle 6 hrs 4"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393788/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393789	"Vehicle 6 hrs 5"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393789/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393790	"ABBV-075 1 mpk 6 hrs 1"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393790/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393791	"ABBV-075 1 mpk 6 hrs 2"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393791/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393792	"ABBV-075 1 mpk 6 hrs 3"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393792/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393793	"ABBV-075 1 mpk 6 hrs 4"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393793/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393794	"ABBV-075 1 mpk 6 hrs 5"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393794/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393795	"ABBV-075 5 mpk 6 hrs 1"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393795/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393796	"ABBV-075 5 mpk 6 hrs 2"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393796/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393797	"ABBV-075 5 mpk 6 hrs 3"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393797/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393798	"ABBV-075 5 mpk 6 hrs 4"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393798/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2393799	"ABBV-075 5 mpk 6 hrs 5"	"RNA"	"Mus musculus"	1	GPL1261	GSE89935	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2393nnn/GSM2393799/suppl"		"Xin Lu"	"Mar 07, 2017"
GSM2480535	"NHDF on Ad MSC-derived matrix, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480535/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480536	"NHDF on Ad MSC-derived matrix, biological rep 2"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480536/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480537	"NHDF on Ad MSC-derived matrix, biological rep 3"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480537/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480538	"NHDF on Bm MSC-derived matrix, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480538/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480539	"NHDF on Bm MSC-derived matrix, biological rep 2"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480539/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480540	"NHDF on Bm MSC-derived matrix, biological rep 3"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480540/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480541	"NHDF on NHDF-derived matrix, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480541/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480542	"NHDF on NHDF-derived matrix, biological rep 2"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480542/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480543	"NHDF on NHDF-derived matrix, biological rep 3"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480543/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480544	"NHDF on TCPS, biological rep 1"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480544/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480545	"NHDF on TCPS, biological rep 2"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480545/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
GSM2480546	"NHDF on TCPS, biological rep 3"	"RNA"	"Homo sapiens"	1	GPL16043	GSE94667	"CEL"	"ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM2480nnn/GSM2480546/suppl"		"Charles Arthur Whittaker"	"Mar 07, 2017"
